1,6,7,0,1,2,0,2,4,0,3,1,3,8,0,2,1,3,1,1,3,2,0,0,0,0,3,3,0,3,5,0,0,0,0
2,7,4,7,3,1,0,2,2,7,2,2,3,4,5,1,1,0,1,0,9,11,0,9,21,0,20,50,0,2,0,1,6,52,77
0,5,0,5,3,1,0,0,0,5,0,0,1,0,4,2,0,2,1,0,10,13,0,10,25,0,20,54,2,2,0,1,8,59,83
2,4,5,2,2,2,1,3,2,2,2,2,3,4,1,0,0,0,0,0,7,8,0,9,19,0,7,24,2,2,0,0,3,23,50
1,4,2,4,3,0,2,0,2,4,1,3,1,0,2,0,3,1,0,2,8,10,0,9,21,0,13,38,2,2,0,1,10,48,74
0,3,8,3,0,2,0,2,0,3,1,2,0,0,2,2,1,3,0,1,9,10,1,10,24,0,14,41,2,1,0,0,0,33,59
0,7,4,7,3,0,0,1,8,6,2,2,2,0,4,2,1,3,1,2,9,12,0,9,23,1,19,50,0,1,0,2,14,66,6
1,7,3,6,1,0,0,0,0,6,2,1,1,0,4,1,0,3,0,0,10,14,1,12,29,0,20,56,0,0,0,2,12,66,6
0,4,6,5,2,0,0,0,0,4,0,0,0,0,3,2,1,3,0,0,9,12,1,12,28,1,17,48,0,0,0,1,10,59,83
2,5,8,5,3,2,1,2,8,5,3,3,2,0,4,0,1,1,1,1,10,15,0,10,25,0,17,47,0,2,0,1,7,52,77
0,7,5,4,1,0,2,0,6,4,1,1,0,0,2,2,0,2,1,2,9,11,1,9,22,1,13,38,0,1,0,1,10,46,71
1,4,3,3,0,1,0,0,1,3,2,0,0,0,2,1,1,2,3,0,8,9,0,10,23,1,15,42,2,2,0,1,7,46,71
1,3,2,4,2,1,0,0,0,3,2,0,3,0,2,0,0,0,1,0,9,12,0,10,25,1,16,47,2,3,0,1,7,50,75
0,6,6,5,1,1,1,2,0,5,3,1,0,0,4,2,0,2,1,0,9,13,1,10,24,1,20,53,2,2,0,1,8,59,83
0,6,0,5,0,0,3,1,0,5,0,1,3,0,3,1,1,2,0,1,13,19,1,13,36,1,16,57,2,2,0,1,10,67,7
2,6,0,7,3,1,1,3,0,7,0,3,1,0,5,1,1,1,1,1,12,16,1,12,32,0,20,59,2,3,0,2,9,67,7
0,6,2,6,1,0,0,3,0,5,1,1,3,0,3,2,1,3,0,1,11,14,0,8,22,0,12,37,1,1,0,1,14,56,81
1,3,5,2,3,0,3,1,5,1,2,0,3,3,1,2,1,3,0,3,10,12,1,7,19,0,10,30,0,3,5,0,1,27,54
2,4,2,4,3,0,1,1,6,3,0,2,1,0,2,2,1,3,0,0,7,10,1,10,24,1,11,36,0,0,0,1,9,45,70
1,6,1,5,3,0,1,3,4,5,0,3,1,0,3,2,0,2,1,0,10,14,0,11,26,0,15,45,2,0,0,1,6,46,71
1,5,2,5,1,0,0,3,0,5,1,2,3,0,3,2,1,3,3,0,10,13,1,11,27,0,13,44,0,0,0,1,7,47,72
2,5,7,1,1,2,0,3,6,1,2,2,2,0,1,2,0,2,0,0,6,6,0,5,9,2,7,17,2,3,0,0,3,17,44
1,6,5,4,1,2,1,2,1,3,0,2,1,0,2,0,1,0,3,1,10,12,0,9,21,1,12,36,0,1,0,0,4,34,60
2,5,8,4,0,0,2,0,0,3,3,3,3,0,2,1,1,2,1,1,14,22,1,9,31,0,11,43,0,1,0,1,11,55,80
1,4,7,2,1,0,3,1,3,2,0,2,3,5,1,2,0,2,1,1,7,8,0,6,13,0,11,27,2,1,1,0,0,21,48
0,3,3,3,3,2,1,3,5,2,1,0,3,3,1,1,1,2,1,0,7,9,1,8,18,1,7,25,0,1,0,0,5,29,55
2,6,2,6,1,2,0,3,0,7,1,2,1,0,4,1,1,2,0,3,15,22,1,14,40,0,16,61,2,1,0,1,12,73,13
0,4,6,4,3,0,0,0,4,4,2,0,2,0,3,2,1,2,0,1,12,17,1,12,33,0,15,51,0,3,0,1,8,57,82
0,6,5,3,0,2,0,2,2,3,0,1,2,0,2,0,1,1,0,1,9,12,1,11,27,0,11,40,2,3,0,1,7,44,69
2,6,4,5,1,0,0,0,0,4,0,3,0,0,3,0,1,0,0,0,9,12,1,12,29,1,20,57,2,3,0,1,12,70,10
1,6,5,4,0,1,0,2,4,4,1,1,2,0,3,2,3,3,1,0,10,13,0,11,27,0,16,49,0,1,0,1,12,62,3
2,6,4,7,0,0,0,1,0,7,0,3,1,0,5,0,0,0,1,1,12,17,0,10,29,1,19,55,2,1,0,2,11,66,6
2,4,7,1,1,1,2,2,4,1,1,2,0,0,1,2,1,2,3,2,5,5,3,7,13,0,11,26,0,1,0,0,0,20,47
2,6,2,6,2,2,1,2,0,5,1,3,1,0,3,2,0,2,3,0,10,12,0,9,22,0,17,44,0,1,0,1,7,48,74
0,6,3,6,2,1,0,2,0,6,1,1,1,0,4,1,0,1,0,1,13,20,3,13,37,0,17,59,2,1,0,1,9,66,6
2,5,7,1,0,0,0,2,5,1,1,2,3,5,0,2,3,3,1,2,4,2,0,4,6,0,0,2,2,1,2,0,0,0,0
0,6,5,4,2,2,1,2,2,4,1,0,1,0,3,1,0,0,0,0,10,14,0,9,24,3,20,53,2,1,0,1,8,57,81
0,4,5,2,0,2,2,2,6,2,0,0,2,0,2,2,1,3,0,0,8,8,0,8,17,1,14,36,0,3,1,1,11,48,72
1,3,5,3,3,0,0,0,8,2,3,3,2,0,1,1,1,3,1,1,10,14,1,9,24,0,10,35,2,2,0,0,3,33,59
0,6,1,6,2,1,0,2,0,5,3,1,0,0,3,2,3,3,3,1,11,15,1,12,32,0,17,53,2,0,0,1,8,60,1
2,7,3,6,1,0,0,0,0,6,1,3,1,0,5,0,1,1,1,0,10,13,1,13,31,1,23,62,0,1,0,2,13,75,15
1,4,5,2,2,1,0,1,1,1,0,3,3,6,0,0,0,0,1,0,7,8,0,5,12,1,0,7,1,3,6,0,1,3,62
1,3,2,3,0,2,0,3,0,3,0,3,3,0,2,0,1,1,1,1,11,14,0,9,26,0,12,41,0,2,0,1,8,44,69
1,6,5,4,0,0,0,0,4,5,0,2,3,4,3,1,1,1,1,0,11,15,1,12,30,0,14,49,0,1,0,1,6,50,76
1,6,5,4,0,0,1,3,6,4,1,1,0,4,3,2,1,2,1,0,10,11,0,10,25,0,18,50,2,2,0,1,9,58,82
1,5,3,4,1,0,3,1,4,4,0,2,3,6,3,2,0,2,1,0,8,12,1,12,28,1,16,50,0,0,0,1,9,59,83
2,3,8,2,1,0,0,1,1,2,0,3,0,0,1,0,1,1,1,1,8,9,0,9,21,1,12,38,2,0,0,0,3,37,64
2,6,0,6,2,2,2,2,0,6,0,3,3,0,4,1,1,1,1,0,9,11,0,12,28,1,22,60,0,3,0,1,11,70,10
1,6,3,5,0,2,0,3,4,5,0,3,2,0,3,2,1,2,1,0,8,10,0,9,21,0,15,42,2,0,0,1,7,46,71
1,6,5,3,2,1,0,3,8,3,0,1,0,1,2,2,1,3,1,2,6,7,0,7,14,1,16,37,2,3,4,1,11,49,74
1,3,5,2,0,2,0,2,2,2,1,3,0,0,1,2,1,2,0,3,8,10,1,8,20,1,7,25,0,2,0,0,4,26,53
1,4,2,4,2,0,1,1,0,4,0,2,0,0,3,1,0,3,0,1,10,13,0,10,25,0,15,47,0,1,0,1,10,54,79
1,6,5,5,2,0,3,1,0,4,0,3,0,0,3,0,1,1,1,1,11,14,0,8,24,0,15,44,2,1,0,1,7,48,72
1,6,7,0,1,2,0,2,8,0,1,0,2,2,0,2,1,3,0,0,1,0,1,2,1,1,1,0,2,2,0,0,0,0,0
0,3,0,3,1,1,0,3,0,4,1,1,1,0,2,1,1,3,0,2,8,10,1,12,25,1,13,41,2,0,0,1,8,49,74
2,6,2,7,0,0,0,1,1,6,1,3,1,0,4,2,0,3,1,0,10,13,1,10,25,0,16,46,2,0,0,1,6,50,75
0,3,2,3,2,1,0,1,0,3,0,0,0,0,2,1,1,1,1,0,8,10,2,8,19,1,15,39,0,0,0,0,0,32,59
2,3,7,1,1,0,1,0,4,1,1,2,1,0,1,0,1,1,1,0,4,4,0,4,6,0,9,15,0,1,0,0,0,9,33
2,3,8,3,3,0,0,0,6,3,0,3,2,0,2,2,1,3,0,1,10,14,1,12,29,1,14,46,2,3,0,1,8,53,78
1,4,0,4,1,2,0,2,0,3,3,3,2,0,2,1,0,2,0,1,12,18,2,6,24,1,15,43,0,2,0,1,10,53,78
1,7,1,7,1,1,2,2,0,7,0,3,1,0,6,2,1,2,1,0,13,19,1,12,36,0,20,63,1,0,0,2,14,78,17
2,7,7,3,2,0,0,0,2,4,3,3,3,6,3,2,1,3,0,1,11,17,3,13,35,1,19,61,0,3,3,1,10,70,10
1,6,2,7,1,0,0,0,0,7,3,3,2,0,5,2,1,3,1,1,13,19,3,12,34,1,17,56,0,1,0,2,13,69,8
2,6,0,5,1,2,3,3,0,6,0,3,3,0,4,0,0,0,0,2,6,7,1,11,22,0,17,46,0,0,0,2,17,68,8
2,6,7,2,3,1,3,1,7,1,2,2,1,6,1,1,3,1,1,0,6,7,1,9,17,1,12,30,2,0,4,0,0,24,50
0,3,0,3,3,1,0,1,0,2,2,0,1,0,1,1,0,0,3,1,9,11,0,7,18,0,12,34,1,2,0,0,0,26,53
0,4,7,0,2,0,0,0,2,0,1,1,1,0,0,1,3,1,0,2,0,0,1,3,1,2,0,0,0,2,0,0,4,2,51
2,6,8,6,3,2,0,3,8,5,1,3,0,2,3,0,0,3,0,1,12,18,0,9,29,1,16,52,2,2,0,1,9,58,82
2,5,4,5,0,1,1,0,0,5,0,2,2,0,3,2,1,3,1,3,11,16,0,9,27,0,18,50,2,3,0,1,5,51,76
2,6,5,4,0,0,2,0,1,5,0,3,0,0,4,2,1,3,1,1,13,20,3,13,37,1,20,63,1,1,0,1,9,69,8
0,4,0,4,2,0,0,2,0,4,0,0,2,0,3,2,1,2,1,0,9,11,1,11,24,1,15,43,1,3,0,1,10,52,77
2,6,1,6,2,1,0,2,0,5,1,3,2,0,4,2,1,3,1,0,8,10,0,11,24,0,19,49,2,0,0,1,9,57,81
0,3,8,3,1,0,2,0,0,3,1,0,1,0,2,2,1,3,1,1,10,15,1,10,28,0,13,42,0,2,0,1,11,52,77
1,5,3,4,3,0,0,0,8,4,3,3,2,4,2,2,1,2,3,2,6,5,2,8,14,0,12,30,2,0,0,0,0,25,52
1,4,4,4,1,1,0,3,0,3,2,2,3,0,2,0,0,0,0,1,10,14,1,11,28,1,15,48,0,0,0,0,0,40,66
2,5,8,5,0,2,3,3,2,5,1,2,2,0,3,1,1,3,0,2,6,8,0,10,21,3,18,45,0,2,0,1,11,57,81
2,7,4,6,3,1,0,2,4,5,3,3,2,0,3,0,1,1,1,1,11,16,1,12,31,2,12,44,0,1,0,1,11,55,80
0,3,6,3,1,1,0,3,0,2,0,1,3,1,1,0,3,1,0,0,8,10,0,7,18,1,10,31,0,3,4,0,4,31,57
0,5,4,4,1,0,1,1,0,4,1,1,3,0,3,1,0,1,0,1,9,12,1,9,21,1,17,45,1,3,0,1,11,55,80
1,6,8,5,1,1,0,3,2,5,0,2,3,6,4,2,1,3,1,3,12,17,0,9,25,1,17,47,2,3,6,1,9,55,80
2,4,8,4,1,0,0,1,1,4,0,3,3,1,3,1,1,0,3,0,10,14,0,9,25,1,19,52,2,2,0,1,10,59,83
2,3,6,3,1,2,2,2,0,2,1,3,1,0,2,1,1,1,1,0,9,12,1,8,21,0,12,36,0,0,0,1,9,43,68
0,6,6,5,2,2,0,3,0,5,1,0,3,0,4,0,0,2,0,0,12,16,1,13,33,1,18,57,0,2,0,1,10,66,6
1,4,2,4,3,2,0,2,1,4,0,3,2,0,3,2,1,3,0,2,7,7,0,10,19,1,19,45,2,3,0,1,8,51,76
2,3,0,3,3,0,0,0,0,3,1,3,2,0,2,2,1,3,0,0,9,12,1,9,22,0,13,40,0,0,0,1,7,46,71
0,5,3,4,2,0,0,0,2,4,0,0,0,0,3,2,3,2,0,3,15,20,1,10,31,1,16,50,0,1,0,1,9,57,81
1,7,6,6,1,0,0,0,0,7,1,2,1,0,4,1,1,2,3,0,11,15,0,10,28,0,20,56,1,3,0,1,6,58,82
0,6,0,7,3,0,0,0,0,7,0,2,2,0,5,1,0,1,0,1,11,15,0,10,27,1,24,62,0,3,0,2,18,85,24
1,3,5,2,2,0,0,1,0,2,1,1,0,0,1,2,1,2,0,1,8,11,0,7,17,2,6,23,2,3,0,0,2,20,47
1,6,0,7,3,1,0,3,0,7,1,2,2,0,5,0,0,1,1,1,14,22,2,7,29,1,21,59,2,3,0,2,10,65,5
2,7,4,7,2,0,2,0,0,6,0,2,2,0,4,2,1,3,3,2,10,13,1,13,32,1,19,58,2,0,0,1,7,62,2
1,6,0,6,3,2,0,3,1,6,0,1,1,0,4,1,0,2,0,1,13,18,1,13,35,1,22,65,0,3,0,1,13,77,16
2,4,4,4,0,1,0,2,0,3,2,2,0,0,2,1,1,3,0,2,6,6,1,11,20,1,15,40,0,2,0,1,8,46,71
2,6,1,6,1,2,0,2,0,6,1,3,0,0,5,0,1,1,0,0,8,9,1,14,28,0,18,53,0,3,0,2,16,70,10
1,6,4,6,1,2,1,3,0,5,1,1,3,0,4,2,1,3,3,1,11,15,0,8,26,2,13,41,0,0,0,1,8,46,71
1,3,5,2,2,2,0,2,2,2,0,2,3,4,2,2,1,2,1,1,8,11,0,6,16,0,16,40,2,0,0,1,7,42,68
1,4,6,4,2,2,1,3,0,4,2,2,1,0,2,2,3,3,1,0,10,13,0,11,27,0,13,44,2,2,0,1,9,51,77
1,4,3,3,3,1,0,1,7,1,1,1,1,8,1,1,0,1,0,2,9,10,1,5,15,0,7,21,2,1,1,0,3,19,46
2,6,4,5,1,0,3,1,0,5,0,2,0,0,3,1,3,3,3,2,7,8,0,9,18,0,14,39,0,3,1,1,10,50,75
1,5,0,5,2,1,0,3,0,5,0,0,2,0,4,1,0,0,1,0,12,15,0,9,26,0,18,50,2,3,0,1,10,57,81
1,5,7,2,1,2,3,3,8,2,0,3,3,8,1,2,0,2,1,0,8,10,1,9,22,1,12,34,2,2,0,0,0,26,53
2,5,7,2,0,1,3,3,3,2,2,2,0,4,1,1,1,2,1,1,6,5,3,12,21,1,12,34,2,1,0,0,0,28,55
2,6,8,6,1,0,2,0,0,5,1,2,0,0,3,0,1,1,3,2,6,7,0,9,19,1,19,45,2,3,0,1,8,51,76
1,4,4,4,1,2,0,2,0,4,0,3,3,0,3,1,0,0,1,1,13,19,0,8,26,0,17,49,1,1,0,1,12,61,1
2,3,1,3,0,0,3,1,0,3,1,2,3,0,2,0,1,3,1,0,6,6,1,9,15,3,17,40,0,3,0,1,10,51,76
1,4,2,4,1,1,1,2,0,4,2,0,1,0,3,0,1,0,1,1,10,12,1,14,31,1,14,50,0,3,0,1,8,55,80
1,4,3,3,0,2,0,2,4,3,0,3,0,2,2,2,0,2,3,1,12,16,0,7,24,0,15,43,0,0,0,1,8,50,75
1,6,0,6,2,1,0,2,0,6,0,2,1,0,5,2,0,2,1,0,10,13,1,15,34,0,18,56,0,2,0,2,12,69,9
1,6,3,5,3,2,0,2,3,4,0,1,2,0,3,0,0,2,1,0,10,13,0,11,25,2,15,44,0,2,0,1,7,48,74
2,5,3,4,2,1,1,2,0,3,0,2,3,0,2,1,0,0,1,0,9,10,1,9,22,3,17,44,2,0,0,1,9,53,78
0,7,4,7,3,2,2,3,8,7,0,3,3,5,3,2,0,2,0,0,11,16,2,10,30,0,16,50,2,3,3,1,9,57,82
0,4,3,4,3,1,0,3,7,1,0,0,1,2,1,0,1,1,3,3,11,14,0,6,19,1,9,29,2,0,0,1,8,36,63
2,4,2,4,2,2,0,2,0,4,0,2,0,0,2,2,1,3,1,1,13,19,1,11,32,0,10,44,2,3,0,1,6,45,70
2,6,8,5,2,2,2,3,1,5,3,3,3,6,3,2,1,3,3,1,15,24,0,10,37,0,16,58,2,3,8,1,9,65,5
2,7,6,6,2,2,1,2,0,6,1,2,2,0,5,1,3,1,1,0,11,16,1,13,33,0,16,54,1,0,0,2,17,75,15
0,6,7,1,2,2,0,2,1,1,1,1,0,0,1,2,1,2,1,0,5,4,0,4,7,1,9,18,2,2,0,0,2,15,42
2,3,4,3,1,2,0,3,0,3,0,2,0,0,2,1,1,0,3,0,7,10,0,9,22,1,12,37,2,3,0,1,7,42,68
2,6,2,7,0,2,0,3,0,7,0,3,2,0,5,2,1,2,1,0,11,16,0,9,27,1,19,53,0,3,0,2,15,69,8
1,4,8,3,3,2,0,2,8,2,0,2,2,1,2,2,1,2,0,2,8,10,0,7,17,1,14,37,2,3,2,0,0,30,57
1,6,3,5,3,1,1,3,5,2,1,0,2,0,1,1,0,2,1,0,11,16,0,9,28,0,9,38,1,3,0,0,0,29,56
2,3,8,2,3,2,1,2,8,2,0,3,1,0,2,2,3,3,1,2,6,7,3,8,16,1,14,35,2,3,2,1,6,36,63
1,5,4,4,0,1,3,1,0,5,1,3,2,0,4,1,1,2,1,0,9,11,1,14,33,1,17,52,1,2,0,1,9,60,1
2,6,2,6,0,2,1,3,0,7,2,2,2,0,4,1,1,2,0,2,9,12,1,14,31,0,16,52,1,0,0,1,13,65,6
2,4,5,2,2,1,0,3,6,2,1,2,0,0,1,2,0,3,3,0,8,10,0,7,16,1,12,33,2,3,0,0,1,29,55
2,6,8,5,3,2,2,2,8,4,0,3,3,8,2,2,0,2,1,0,13,19,0,11,32,1,16,52,2,2,1,1,5,52,77
1,5,7,2,1,1,0,2,3,2,1,2,2,1,1,1,0,2,0,1,11,15,3,9,24,0,9,34,1,2,0,0,5,35,61
2,6,7,1,3,1,0,2,7,1,1,3,3,7,0,1,1,2,0,0,4,2,0,5,6,0,1,4,2,3,3,0,0,0,0
2,4,6,4,2,1,2,2,0,3,3,3,3,0,2,0,0,0,1,0,10,14,0,8,22,1,18,48,2,3,0,1,9,56,80
0,4,0,4,2,2,0,2,0,4,1,1,3,0,3,0,1,1,0,0,10,13,1,9,23,1,19,48,0,3,0,1,10,56,81
1,6,6,6,3,0,0,1,8,6,1,3,2,2,4,1,0,0,3,0,11,14,1,14,33,0,17,54,1,2,0,1,8,58,82
0,6,8,5,3,0,2,0,6,5,0,0,0,0,3,1,1,2,1,1,12,18,1,14,37,2,12,49,0,0,0,1,11,59,83
1,6,2,5,2,2,0,2,0,5,1,2,2,0,4,1,1,1,1,0,8,11,1,13,31,1,21,60,0,1,0,1,9,65,5
2,4,8,3,1,2,0,2,1,3,2,2,1,0,2,2,0,2,0,3,13,20,1,11,33,1,15,52,1,1,0,1,8,56,80
0,7,0,7,2,0,0,1,0,6,3,1,1,0,4,0,0,1,1,1,15,22,0,9,30,1,19,57,1,3,0,1,10,65,5
1,3,8,3,2,1,3,3,1,3,0,2,1,0,2,0,0,2,3,1,10,15,0,8,22,1,15,43,2,3,0,1,9,51,76
2,4,5,2,3,1,3,3,7,0,0,2,1,2,0,1,1,1,3,1,8,10,3,2,7,0,3,7,1,2,0,0,0,3,62
1,6,5,4,1,1,1,1,6,4,0,1,0,0,3,2,1,2,0,0,9,13,1,12,28,1,19,53,0,1,0,1,11,64,5
1,5,2,5,1,2,1,2,0,5,3,3,3,1,4,0,1,1,1,1,12,18,1,10,29,0,15,47,0,3,2,1,11,57,82
2,3,7,1,1,2,0,3,4,1,3,3,2,1,1,0,3,1,3,0,3,1,0,4,5,1,11,18,0,2,0,0,0,12,39
2,3,6,3,2,1,3,3,1,3,2,2,2,0,2,1,1,0,0,3,10,14,1,9,24,0,12,40,0,0,0,1,9,47,72
0,5,4,5,1,1,0,2,0,5,2,0,3,0,3,1,1,3,0,0,11,15,1,12,31,1,16,52,0,0,0,1,7,56,80
1,6,5,4,1,1,0,3,4,4,1,0,1,0,2,1,1,3,1,0,10,14,0,8,24,0,13,40,0,1,0,1,10,47,72
0,6,1,6,3,0,1,1,2,6,1,0,1,0,4,0,1,1,3,1,11,15,0,10,29,1,19,56,2,2,0,1,6,57,81
2,3,0,3,0,0,3,1,0,2,0,3,3,1,1,0,0,1,1,2,6,7,0,7,12,0,9,22,0,1,0,0,5,23,50
1,3,0,3,1,1,0,3,0,3,1,1,0,0,2,2,0,2,3,0,9,11,0,8,20,0,14,37,0,3,0,0,5,38,64
0,6,8,7,0,2,0,2,0,6,0,0,1,0,4,1,0,1,1,1,12,17,0,11,31,0,19,56,0,2,0,2,14,69,9
2,6,7,3,1,2,0,2,2,3,1,3,1,0,2,0,1,1,1,2,5,5,0,7,12,1,14,31,0,1,0,1,12,44,70
2,3,3,3,0,2,1,3,3,3,0,2,3,5,1,1,3,1,1,0,7,9,1,10,23,1,10,36,2,3,7,0,5,36,61
2,3,1,3,3,2,0,3,4,3,2,2,1,0,2,1,3,3,0,1,11,14,1,12,31,1,14,47,2,0,0,1,12,60,1
0,5,3,5,0,0,3,1,4,5,3,1,3,6,4,1,1,1,1,3,11,15,1,12,32,0,17,55,1,3,6,1,10,64,5
1,4,6,4,1,2,0,2,0,4,3,1,3,0,3,1,1,2,3,3,14,20,1,9,31,1,20,60,2,1,0,1,9,66,6
2,4,1,4,0,2,0,3,0,5,0,2,0,0,3,0,0,0,3,1,12,17,1,13,35,0,15,55,0,1,0,1,8,59,83
2,6,1,6,0,2,3,3,0,5,0,3,3,0,3,1,3,3,0,0,10,14,1,11,29,1,17,51,2,3,0,1,11,59,83
1,6,4,6,0,2,0,2,0,5,2,2,3,0,3,1,0,3,0,1,13,19,0,10,31,1,17,53,1,0,0,1,11,64,4
1,6,2,5,0,2,2,2,0,4,1,2,1,0,3,0,0,1,1,2,8,9,1,11,24,1,16,44,2,0,0,1,7,48,74
2,6,7,2,0,0,1,1,3,2,2,2,1,1,2,0,0,0,3,0,6,7,1,9,20,1,16,41,2,1,0,1,7,47,72
1,6,7,1,3,0,0,0,7,0,1,0,1,6,0,2,1,3,0,0,5,4,0,3,4,1,4,6,0,2,2,0,5,11,38
2,4,2,4,3,2,1,3,8,3,0,3,3,7,0,2,0,2,0,0,11,14,0,8,24,1,0,19,0,3,5,0,4,19,46
0,3,4,3,2,2,2,2,0,2,0,0,1,0,2,0,0,0,1,1,13,19,1,8,27,1,15,46,2,2,0,1,6,50,76
1,4,0,4,2,2,0,3,0,4,2,0,1,0,3,1,1,0,0,0,9,13,1,13,31,0,13,45,0,1,0,1,11,55,80
1,6,4,6,1,0,0,0,1,6,2,2,0,0,4,1,1,2,1,0,9,12,1,14,30,1,19,57,0,1,0,1,8,60,1
2,6,0,6,1,2,2,2,0,7,0,3,2,0,5,1,1,3,3,0,11,16,0,10,30,0,19,57,1,3,0,1,11,67,7
2,3,5,2,3,1,1,3,7,0,1,3,0,3,0,0,0,1,0,2,4,4,0,0,2,1,6,5,0,3,3,0,1,3,62
0,4,4,5,0,1,0,3,0,5,3,3,3,1,4,0,0,0,1,3,14,21,1,10,34,1,21,65,1,1,0,1,10,73,13
1,5,2,5,3,0,1,1,6,5,1,1,3,3,2,2,1,2,1,0,11,14,1,14,33,0,14,48,2,0,1,1,6,50,75
2,6,0,6,2,0,0,1,0,6,0,3,3,0,4,2,1,3,1,3,12,16,3,17,41,1,21,69,1,3,1,1,12,82,21
1,6,4,5,1,1,0,3,1,5,0,3,2,0,4,1,1,1,1,2,10,11,1,11,26,0,17,51,2,3,1,1,7,54,79
2,5,4,4,2,2,0,2,0,4,1,3,3,0,3,1,1,3,0,3,15,21,0,8,30,1,15,49,1,1,0,1,10,56,81
0,6,4,6,1,0,0,0,0,6,0,2,0,0,4,2,0,3,3,2,8,10,1,13,29,1,23,64,0,1,0,1,7,64,4
1,3,5,2,3,1,2,0,5,1,3,1,3,5,0,1,0,2,0,0,9,12,1,5,15,1,5,17,0,1,0,0,0,11,39
0,6,6,5,0,0,0,1,0,4,0,1,1,0,3,1,3,3,3,1,10,14,0,8,22,3,16,41,2,1,0,1,6,43,69
2,6,1,5,0,1,0,3,0,6,0,2,0,0,4,0,3,1,1,1,14,19,3,17,45,2,12,56,1,3,0,1,14,71,12
1,5,6,6,0,2,0,3,0,6,0,2,0,0,3,2,1,3,1,1,12,18,1,11,34,1,15,53,0,2,0,1,9,60,1
2,4,7,0,1,0,2,0,6,0,0,3,2,0,0,0,1,0,1,2,2,0,0,3,3,3,0,0,0,0,0,0,0,0,0
2,4,3,3,3,2,0,2,3,2,1,3,1,1,1,2,3,3,0,0,7,9,0,8,20,1,13,37,0,0,0,0,0,30,56
0,4,1,4,2,2,0,2,0,5,1,1,0,0,4,0,0,1,3,2,6,8,1,11,23,0,20,52,0,2,0,1,9,58,82
1,7,5,4,1,1,3,3,8,3,1,1,0,4,2,0,3,0,0,1,12,16,1,12,31,0,15,51,0,1,0,1,10,61,2
1,5,1,5,1,0,1,0,0,5,1,0,3,0,3,2,1,3,1,0,8,10,1,10,22,1,14,41,0,3,0,1,11,50,76
2,6,7,2,2,1,0,2,2,2,0,2,1,0,2,2,1,2,0,0,6,6,1,7,15,0,14,35,0,3,0,1,6,39,65
1,5,3,5,0,1,1,3,4,6,2,2,0,0,4,1,1,3,1,0,11,14,1,13,32,2,17,53,1,0,0,1,8,58,82
2,6,7,0,3,0,3,1,7,0,0,2,0,8,0,1,1,1,0,1,0,0,1,0,0,1,0,0,2,3,8,0,0,0,0
1,6,4,6,2,0,0,0,0,7,0,3,2,0,4,2,0,2,1,0,10,13,0,10,26,2,15,44,0,3,0,1,10,54,79
0,6,6,6,0,1,1,2,2,6,0,0,2,0,5,0,0,1,3,0,10,13,0,11,27,0,21,58,0,1,0,2,11,67,7
2,5,1,4,0,1,3,3,0,4,3,3,3,0,3,1,3,1,0,0,8,10,1,11,26,0,15,45,0,2,0,1,8,50,76
1,7,6,7,2,2,2,2,2,6,0,3,3,6,5,0,1,2,1,0,11,15,1,12,32,1,20,60,2,3,8,1,10,68,8
1,6,5,4,3,1,3,1,7,0,2,2,2,0,0,1,3,1,1,0,8,12,1,1,9,3,4,9,0,0,0,0,1,5,84
2,5,5,3,1,0,0,0,2,3,0,2,1,0,2,0,0,1,3,0,8,9,0,7,16,1,15,36,0,0,0,1,10,46,71
1,5,2,5,0,2,0,2,1,4,1,0,3,0,3,1,3,3,0,1,13,20,1,13,38,0,15,56,0,2,0,1,7,59,83
1,6,7,1,0,2,3,3,3,1,2,0,2,0,1,1,0,0,1,1,7,8,0,3,8,1,13,27,2,3,0,0,0,21,48
2,5,0,4,3,0,1,0,0,4,3,3,1,0,3,1,1,2,3,2,7,8,1,10,22,0,14,39,0,2,0,1,9,48,74
0,6,8,5,2,0,3,3,1,5,1,0,1,0,3,0,0,0,1,3,12,18,1,12,32,1,17,54,1,0,0,1,8,58,82
2,6,6,6,3,2,0,3,3,4,0,2,0,4,3,0,1,1,0,1,14,20,1,12,34,0,15,53,0,2,0,1,8,57,82
0,4,4,5,3,0,0,1,8,5,0,0,2,0,3,0,1,1,3,0,9,12,1,14,30,0,17,55,0,0,0,1,8,62,3
1,6,7,1,1,0,1,0,2,1,2,0,1,0,0,1,0,2,1,2,5,5,1,5,9,1,4,11,0,3,0,0,0,8,22
1,6,2,6,0,0,1,1,0,6,0,2,2,0,5,2,0,3,1,0,12,16,0,11,29,3,22,60,0,1,0,2,14,75,15
2,6,2,6,0,0,1,1,0,6,1,3,1,0,4,1,3,3,1,0,9,10,1,11,24,0,15,43,2,2,0,1,5,42,68
2,6,4,6,3,0,0,1,3,5,0,2,3,3,3,1,1,2,0,0,9,13,1,12,28,1,19,54,0,0,2,1,12,67,7
2,6,6,6,0,0,0,1,0,7,1,2,2,0,5,2,1,2,1,1,11,17,1,10,29,3,24,64,1,3,0,2,12,74,14
1,7,3,7,0,0,3,1,2,7,3,3,3,8,4,0,0,1,1,1,14,21,3,15,41,0,19,66,2,0,1,1,8,70,10
2,6,7,2,1,0,0,0,1,3,3,3,3,6,2,0,0,0,3,1,8,10,3,9,20,1,19,47,2,0,0,1,7,53,78
